,Script,Kind,Type,FullName,Line,Parameter,Method,Constructor
0,repositorio/Assets/Amplitude/Amplitude.cs,Field,Amplitude,Amplitude.instance,17,,,
1,repositorio/Assets/scripts/ResearchManager.cs,Field,List<Research>,ResearchManager.inProgress,7,,,
2,repositorio/Assets/scripts/ResearchManager.cs,Field,List<Research>,ResearchManager.finished,8,,,
3,repositorio/Assets/scripts/Gameplay.cs,Field,Player,Gameplay.player1,7,,,
4,repositorio/Assets/scripts/Gameplay.cs,Field,Player,Gameplay.player2,8,,,
5,repositorio/Assets/scripts/Gameplay.cs,Field,Building,Gameplay.baseBuilding,10,,,
6,repositorio/Assets/scripts/Gameplay.cs,Field,Gameplay,Gameplay.st,24,,,
7,repositorio/Assets/scripts/Ui/BuildBuilding.cs,Field,Worker,BuildBuilding.worker,7,,,
8,repositorio/Assets/scripts/Ui/BuildBuilding.cs,Field,Building,BuildBuilding.building,8,,,
9,repositorio/Assets/scripts/Ui/Gui.cs,Field,Building[],Gui.buildings,7,,,
10,repositorio/Assets/scripts/Ui/Gui.cs,Field,Building,Gui.buildingSelected,9,,,
11,repositorio/Assets/scripts/Ui/CancelTrainUnit.cs,Field,Building,CancelTrainUnit.building,7,,,
12,repositorio/Assets/scripts/Ui/CancelTrainUnit.cs,Field,StrategyObject,CancelTrainUnit.unit,8,,,
13,repositorio/Assets/scripts/Ui/Train.cs,Field,Building,Train.building,8,,,
14,repositorio/Assets/scripts/Ui/Train.cs,Field,StrategyObject,Train.strategyObject,9,,,
15,repositorio/Assets/scripts/players/Ai.cs,Field,Unit[],Ai.allAttackers,9,,,
16,repositorio/Assets/scripts/players/Ai.cs,Field,Unit[],Ai.allWorkers,10,,,
17,repositorio/Assets/scripts/players/Ai.cs,Field,Building[],Ai.allBuildings,11,,,
18,repositorio/Assets/scripts/players/Ai.cs,Field,List<Building>,Ai.discoveredBuildings,14,,,
19,repositorio/Assets/scripts/players/Player.cs,Field,Building,Player.mainBase,15,,,
20,repositorio/Assets/scripts/players/Player.cs,Field,ResearchManager,Player.research,17,,,
21,repositorio/Assets/scripts/players/AiRush.cs,Field,List<Unit>,AiRush.enemies,21,,,
22,repositorio/Assets/scripts/playable/Playable.cs,Field,Attack,Playable.ground,26,,,
23,repositorio/Assets/scripts/playable/Playable.cs,Field,Attack,Playable.air,27,,,
24,repositorio/Assets/scripts/playable/Playable.cs,Field,UnitType,Playable.type,29,,,
25,repositorio/Assets/scripts/playable/Playable.cs,Field,Playable,Playable.target,47,,,
26,repositorio/Assets/scripts/playable/Playable.cs,Field,Path,Playable.path,49,,,
27,repositorio/Assets/scripts/playable/Playable.cs,Field,Seeker,Playable.seeker,51,,,
28,repositorio/Assets/scripts/playable/StrategyObject.cs,Field,Playable[],StrategyObject.dependencies,13,,,
29,repositorio/Assets/AstarPathfindingProject/Modifiers/AlternativePath.cs,Field,GraphNode[],Pathfinding.AlternativePath.prevNodes,44,,,
30,repositorio/Assets/AstarPathfindingProject/Modifiers/AlternativePath.cs,Field,GraphNode[],Pathfinding.AlternativePath.toBeApplied,62,,,
31,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,Field,Seeker,Pathfinding.PathModifier.seeker,80,,,
32,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,Field,Seeker,Pathfinding.MonoModifier.seeker,130,,,
33,repositorio/Assets/AstarPathfindingProject/Core/AstarData.cs,Field,NavMeshGraph,Pathfinding.AstarData.navmesh,28,,,
34,repositorio/Assets/AstarPathfindingProject/Core/AstarData.cs,Field,GridGraph,Pathfinding.AstarData.gridGraph,31,,,
35,repositorio/Assets/AstarPathfindingProject/Core/AstarData.cs,Field,PointGraph,Pathfinding.AstarData.pointGraph,34,,,
36,repositorio/Assets/AstarPathfindingProject/Core/AstarData.cs,Field,NavGraph[],Pathfinding.AstarData.graphs,56,,,
37,repositorio/Assets/AstarPathfindingProject/Core/AstarData.cs,Field,UserConnection[],Pathfinding.AstarData.userConnections,60,,,
38,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,AstarData,AstarPath.astarData,62,,,
39,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,AstarPath,AstarPath.active,65,,,
40,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,PathLog,AstarPath.logPathResults,123,,,
41,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,AstarColor,AstarPath.colorSettings,174,,,
42,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,Path,AstarPath.debugPath,249,,,
43,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,OnPathDelegate,AstarPath.OnPathPreSearch,358,,,
44,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,OnPathDelegate,AstarPath.OnPathPostSearch,359,,,
45,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,Queue<GraphUpdateObject>,AstarPath.graphUpdateQueue,405,,,
46,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,Stack<GraphNode>,AstarPath.floodStack,409,,,
47,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,ThreadControlQueue,AstarPath.pathQueue,411,,,
48,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,PathThreadInfo[],AstarPath.threadInfos,418,,,
49,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,Pathfinding.Util.LockFreeStack,AstarPath.pathReturnStack,428,,,
50,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,IUpdatableGraph,AstarPath.GUOSingle.graph,1100,,,
51,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,GraphUpdateObject,AstarPath.GUOSingle.obj,1101,,,
52,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,Field,Path,AstarPath.pathReturnPop,2080,,,
53,repositorio/Assets/AstarPathfindingProject/Core/PathHandler.cs,Field,GraphNode,Pathfinding.PathNode.node,15,,,
54,repositorio/Assets/AstarPathfindingProject/Core/PathHandler.cs,Field,PathNode,Pathfinding.PathNode.parent,18,,,
55,repositorio/Assets/AstarPathfindingProject/Core/PathHandler.cs,Field,BinaryHeapM,Pathfinding.PathHandler.heap,100,,,
56,repositorio/Assets/AstarPathfindingProject/Core/PathHandler.cs,Field,PathNode[][],Pathfinding.PathHandler.nodes,146,,,
57,repositorio/Assets/AstarPathfindingProject/Core/PathHandler.cs,Field,Stack<PathNode[]>,Pathfinding.PathHandler.bucketCache,150,,,
58,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,Field,PathHandler,Pathfinding.Path.pathHandler,14,,,
59,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,Field,OnPathDelegate,Pathfinding.Path.callback,19,,,
60,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,Field,PathState,Pathfinding.Path.state,22,,,
61,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,Field,PathCompleteState,Pathfinding.Path.pathCompleteState,28,,,
62,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,Field,GraphNode[],Pathfinding.Path._path,49,,,
63,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,Field,List<GraphNode>,Pathfinding.Path.path,53,,,
64,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,Field,PathNode,Pathfinding.Path.currentR,62,,,
65,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,Field,NNConstraint,Pathfinding.Path.nnConstraint,91,,,
66,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,Field,Path,Pathfinding.Path.next,97,,,
67,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,Field,NNConstraint,Pathfinding.GraphUpdateObject.nnConstraint,448,,,
68,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,Field,List<GraphNode>,Pathfinding.GraphUpdateObject.changedNodes,464,,,
69,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,Field,GraphUpdateShape,Pathfinding.GraphUpdateObject.shape,468,,,
70,repositorio/Assets/AstarPathfindingProject/Navmesh/RelevantGraphSurface.cs,Field,RelevantGraphSurface,Pathfinding.RelevantGraphSurface.root,16,,,
71,repositorio/Assets/AstarPathfindingProject/Navmesh/RelevantGraphSurface.cs,Field,RelevantGraphSurface,Pathfinding.RelevantGraphSurface.prev,20,,,
72,repositorio/Assets/AstarPathfindingProject/Navmesh/RelevantGraphSurface.cs,Field,RelevantGraphSurface,Pathfinding.RelevantGraphSurface.next,21,,,
73,repositorio/Assets/AstarPathfindingProject/Pathfinders/ABPath.cs,Field,GraphNode,Pathfinding.ABPath.startNode,31,,,
74,repositorio/Assets/AstarPathfindingProject/Pathfinders/ABPath.cs,Field,GraphNode,Pathfinding.ABPath.endNode,32,,,
75,repositorio/Assets/AstarPathfindingProject/Pathfinders/ABPath.cs,Field,GraphNode,Pathfinding.ABPath.startHint,35,,,
76,repositorio/Assets/AstarPathfindingProject/Pathfinders/ABPath.cs,Field,GraphNode,Pathfinding.ABPath.endHint,37,,,
77,repositorio/Assets/AstarPathfindingProject/Pathfinders/ABPath.cs,Field,PathNode,Pathfinding.ABPath.partialBestTarget,70,,,
78,repositorio/Assets/AstarPathfindingProject/Utilities/AstarProfiler.cs,Field,"Dictionary<string, ProfilePoint>",Pathfinding.AstarProfiler.profiles,23,,,
79,repositorio/Assets/AstarPathfindingProject/Utilities/AstarProfiler.cs,Field,ProfilePoint[],Pathfinding.AstarProfiler.fastProfiles,26,,,
80,repositorio/Assets/AstarPathfindingProject/Utilities/LockFreeStack.cs,Field,Path,Pathfinding.Util.LockFreeStack.head,16,,,
81,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,Field,GraphCollision,Pathfinding.GridGraph.collision,143,,,
82,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,Field,GridNode[],Pathfinding.GridGraph.nodes,268,,,
83,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,Field,TriangleMeshNode[],Pathfinding.NavMeshGraph.nodes,68,,,
84,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,Field,BBTree,Pathfinding.NavMeshGraph._bbTree,101,,,
85,repositorio/Assets/AstarPathfindingProject/Generators/PointGenerator.cs,Field,PointNode[],Pathfinding.PointGraph.nodes,90,,,
86,repositorio/Assets/AstarPathfindingProject/Generators/Base.cs,Field,AstarPath,Pathfinding.NavGraph.active,29,,,
87,repositorio/Assets/AstarPathfindingProject/Generators/QuadtreeGraph.cs,Field,QuadtreeNodeHolder,Pathfinding.QuadtreeGraph.root,22,,,
88,repositorio/Assets/AstarPathfindingProject/Generators/QuadtreeGraph.cs,Field,GraphNode[],Pathfinding.QuadtreeNode.connections,215,,,
89,repositorio/Assets/AstarPathfindingProject/Generators/QuadtreeGraph.cs,Field,QuadtreeNode,Pathfinding.QuadtreeNodeHolder.node,306,,,
90,repositorio/Assets/AstarPathfindingProject/Generators/QuadtreeGraph.cs,Field,QuadtreeNodeHolder,Pathfinding.QuadtreeNodeHolder.c0,307,,,
91,repositorio/Assets/AstarPathfindingProject/Generators/QuadtreeGraph.cs,Field,QuadtreeNodeHolder,Pathfinding.QuadtreeNodeHolder.c1,308,,,
92,repositorio/Assets/AstarPathfindingProject/Generators/QuadtreeGraph.cs,Field,QuadtreeNodeHolder,Pathfinding.QuadtreeNodeHolder.c2,309,,,
93,repositorio/Assets/AstarPathfindingProject/Generators/QuadtreeGraph.cs,Field,QuadtreeNodeHolder,Pathfinding.QuadtreeNodeHolder.c3,310,,,
94,repositorio/Assets/AstarPathfindingProject/Editor/AstarPathEditor.cs,Field,"Dictionary<string,CustomGraphEditor>",AstarPathEditor.graphEditorTypes,23,,,
95,repositorio/Assets/AstarPathfindingProject/Editor/AstarPathEditor.cs,Field,"Dictionary<NavGraph,KeyValuePair<float,KeyValuePair<int,int> > >",AstarPathEditor.graphNodeCounts,25,,,
96,repositorio/Assets/AstarPathfindingProject/Editor/AstarPathEditor.cs,Field,GraphEditor[],AstarPathEditor.graphEditors,29,,,
97,repositorio/Assets/AstarPathfindingProject/Editor/AstarPathEditor.cs,Field,Pathfinding.Serialization.SerializeSettings,AstarPathEditor.serializationSettings,138,,,
98,repositorio/Assets/AstarPathfindingProject/Editor/AstarPathEditor.cs,Field,AstarPath,AstarPathEditor.script,140,,,
99,repositorio/Assets/AstarPathfindingProject/Editor/AstarPathEditor.cs,Field,EditorGUILayoutx,AstarPathEditor.GUILayoutx,141,,,
100,repositorio/Assets/AstarPathfindingProject/Editor/AstarPathEditor.cs,Field,GraphNode,AstarPathEditor.firstShiftNode,1245,,,
101,repositorio/Assets/AstarPathfindingProject/Editor/SeekerEditor.cs,Field,List<IPathModifier>,SeekerEditor.mods,25,,,
102,repositorio/Assets/scripts/playable/buildings/Building.cs,Field,StrategyObject[],Building.developable,10,,,
103,repositorio/Assets/scripts/playable/buildings/Building.cs,Field,List<StrategyObject>,Building.trainingQueue,17,,,
104,repositorio/Assets/scripts/playable/buildings/Building.cs,Field,List<CancelTrainUnit>,Building.cancelButtons,30,,,
105,repositorio/Assets/scripts/playable/units/Worker.cs,Field,Resource,Worker.resource,11,,,
106,repositorio/Assets/scripts/playable/units/Worker.cs,Field,Building,Worker.build,13,,,
107,repositorio/Assets/AstarPathfindingProject/Core/Misc/ThreadControlQueue.cs,Field,Path,Pathfinding.ThreadControlQueue.head,12,,,
108,repositorio/Assets/AstarPathfindingProject/Core/Misc/ThreadControlQueue.cs,Field,Path,Pathfinding.ThreadControlQueue.tail,13,,,
109,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink2.cs,Field,"Dictionary<GraphNode,NodeLink2>",Pathfinding.NodeLink2.reference,13,,,
110,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink2.cs,Field,PointNode,Pathfinding.NodeLink2.startNode,45,,,
111,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink2.cs,Field,PointNode,Pathfinding.NodeLink2.endNode,46,,,
112,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink2.cs,Field,MeshNode,Pathfinding.NodeLink2.connectedNode1,47,,,
113,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink2.cs,Field,MeshNode,Pathfinding.NodeLink2.connectedNode2,47,,,
114,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,Field,NodeLink3,Pathfinding.NodeLink3Node.link,12,,,
115,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,Field,"Dictionary<GraphNode,NodeLink3>",Pathfinding.NodeLink3.reference,63,,,
116,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,Field,NodeLink3Node,Pathfinding.NodeLink3.startNode,95,,,
117,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,Field,NodeLink3Node,Pathfinding.NodeLink3.endNode,96,,,
118,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,Field,MeshNode,Pathfinding.NodeLink3.connectedNode1,97,,,
119,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,Field,MeshNode,Pathfinding.NodeLink3.connectedNode2,97,,,
120,repositorio/Assets/AstarPathfindingProject/Core/Misc/AstarDebugger.cs,Field,PathTypeDebug[],AstarDebugger.debugTypes,117,,,
121,repositorio/Assets/AstarPathfindingProject/Core/Misc/BinaryHeap.cs,Field,PathNode[],Pathfinding.BinaryHeapM.binaryHeap,24,,,
122,repositorio/Assets/AstarPathfindingProject/Core/Misc/GraphModifier.cs,Field,GraphModifier,Pathfinding.GraphModifier.root,16,,,
123,repositorio/Assets/AstarPathfindingProject/Core/Misc/GraphModifier.cs,Field,GraphModifier,Pathfinding.GraphModifier.prev,18,,,
124,repositorio/Assets/AstarPathfindingProject/Core/Misc/GraphModifier.cs,Field,GraphModifier,Pathfinding.GraphModifier.next,19,,,
125,repositorio/Assets/AstarPathfindingProject/Core/Misc/GraphEditorBase.cs,Field,NavGraph,Pathfinding.GraphEditorBase.target,8,,,
126,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,Field,GraphNode[],Pathfinding.MeshNode.connections,314,,,
127,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,Field,GraphNode[],Pathfinding.Serialization.GraphSerializationContext.id2NodeMapping,22,,,
128,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,Field,AstarData,Pathfinding.Serialization.AstarSerializer.data,56,,,
129,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,Field,JsonWriterSettings,Pathfinding.Serialization.AstarSerializer.writerSettings,57,,,
130,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,Field,JsonReaderSettings,Pathfinding.Serialization.AstarSerializer.readerSettings,58,,,
131,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,Field,MemoryStream,Pathfinding.Serialization.AstarSerializer.str,61,,,
132,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,Field,GraphMeta,Pathfinding.Serialization.AstarSerializer.meta,63,,,
133,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,Field,SerializeSettings,Pathfinding.Serialization.AstarSerializer.settings,65,,,
134,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,Field,NavGraph[],Pathfinding.Serialization.AstarSerializer.graphs,67,,,
135,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,StartEndModifier,Seeker.startEndModifier,29,,,
136,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,TagMask,Seeker.traversableTags,32,,,
137,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,OnPathDelegate,Seeker.pathCallback,49,,,
138,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,OnPathDelegate,Seeker.preProcessPath,52,,,
139,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,OnPathDelegate,Seeker.postProcessOriginalPath,55,,,
140,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,OnPathDelegate,Seeker.postProcessPath,58,,,
141,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,List<GraphNode>,Seeker.lastCompletedNodePath,67,,,
142,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,Path,Seeker.path,73,,,
143,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,Path,Seeker.prevPath,76,,,
144,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,GraphNode,Seeker.startHint,83,,,
145,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,GraphNode,Seeker.endHint,84,,,
146,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,OnPathDelegate,Seeker.onPathDelegate,86,,,
147,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,OnPathDelegate,Seeker.tmpPathCallback,89,,,
148,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,Field,List<IPathModifier>,Seeker.modifiers,129,,,
149,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,Field,Seeker,AIPath.seeker,102,,,
150,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,Field,Path,AIPath.path,111,,,
151,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,Field,CharacterController,AIPath.controller,114,,,
152,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,Field,NavmeshController,AIPath.navController,117,,,
153,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/AIFollow.cs,Field,Seeker,AIFollow.seeker,43,,,
154,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/AIFollow.cs,Field,CharacterController,AIFollow.controller,46,,,
155,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/AIFollow.cs,Field,NavmeshController,AIFollow.navmeshController,49,,,
156,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/TargetMover.cs,Field,AIPath[],Pathfinding.TargetMover.ais2,12,,,
157,repositorio/Assets/AstarPathfindingProject/ExampleScenes/Example12_Procedural/ProceduralWorld.cs,Field,ProceduralWorld,ProceduralWorld.ProceduralTile.world,114,,,
158,repositorio/Assets/AstarPathfindingProject/ExampleScenes/Example12_Procedural/ProceduralGridMover.cs,Field,GridGraph,ProceduralGridMover.graph,13,,,
159,repositorio/Assets/AstarPathfindingProject/ExampleScenes/Example12_Procedural/ProceduralGridMover.cs,Field,GridNode[],ProceduralGridMover.tmp,15,,,
160,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,Field,GridGraph[],Pathfinding.GridNode._gridGraphs,17,,,
161,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,Field,INavmeshHolder[],Pathfinding.TriangleMeshNode._navmeshHolders,21,,,
162,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,Field,INavmeshHolder[],Pathfinding.ConvexMeshNode.navmeshHolders,336,,,
163,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,Field,GraphNode[],Pathfinding.PointNode.connections,9,,,
164,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,Field,PointNode,Pathfinding.PointNode.next,15,,,
165,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/GraphEditor.cs,Field,AstarPathEditor,Pathfinding.GraphEditor.editor,12,,,
166,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/GridGeneratorEditor.cs,Field,GraphNode,Pathfinding.GridGraphEditor.node1,47,,,
167,repositorio/Assets/scripts/ResearchManager.cs,,Research,,10,r,ResearchManager.StartDevelopment(Research),
168,repositorio/Assets/scripts/ResearchManager.cs,,Research,,14,r,ResearchManager.FinishDevelopment(Research),
169,repositorio/Assets/scripts/ResearchManager.cs,,Research,,20,r,ResearchManager.CancelDevelopment(Research),
170,repositorio/Assets/scripts/Ui/CancelTrainUnit.cs,,StrategyObject,,13,unit,"CancelTrainUnit.AddCancelButton(StrategyObject, Building, int)",
171,repositorio/Assets/scripts/Ui/CancelTrainUnit.cs,,Building,,13,building,"CancelTrainUnit.AddCancelButton(StrategyObject, Building, int)",
172,repositorio/Assets/scripts/players/Ai.cs,,Building,,79,b,Ai.createWorker(Building),
173,repositorio/Assets/scripts/players/Ai.cs,,Building,,89,b,Ai.createAttacker(Building),
174,repositorio/Assets/scripts/playable/Playable.cs,,Playable,,114,u,"Playable.create(Playable, Vector3, string)",
175,repositorio/Assets/scripts/playable/Playable.cs,,Attack,,210,attack,Playable.attacking(Attack),
176,repositorio/Assets/scripts/playable/Playable.cs,,Playable,,335,target,"Playable.performAttack(Playable, Attack)",
177,repositorio/Assets/scripts/playable/Playable.cs,,Attack,,335,attack,"Playable.performAttack(Playable, Attack)",
178,repositorio/Assets/scripts/playable/Playable.cs,,Playable,,350,target,Playable.Attack(Playable),
179,repositorio/Assets/scripts/playable/Playable.cs,,Path,,422,p,Playable.OnPathComplete(Pathfinding.Path),
180,repositorio/Assets/AstarPathfindingProject/Modifiers/AlternativePath.cs,,Path,,63,p,"Pathfinding.AlternativePath.Apply(Pathfinding.Path, Pathfinding.ModifierData)",
181,repositorio/Assets/AstarPathfindingProject/Modifiers/AlternativePath.cs,,Path,,88,p,Pathfinding.AlternativePath.ClearOnDestroy(Pathfinding.Path),
182,repositorio/Assets/AstarPathfindingProject/Modifiers/AlternativePath.cs,,Path,,116,somePath,Pathfinding.AlternativePath.ApplyNow(Pathfinding.Path),
183,repositorio/Assets/AstarPathfindingProject/Modifiers/StartEndModifier.cs,,Path,,57,_p,"Pathfinding.StartEndModifier.Apply(Pathfinding.Path, Pathfinding.ModifierData)",
184,repositorio/Assets/AstarPathfindingProject/Modifiers/StartEndModifier.cs,,GraphNode,,136,hint,"Pathfinding.StartEndModifier.GetClampedPoint(Vector3, Vector3, Pathfinding.GraphNode)",
185,repositorio/Assets/AstarPathfindingProject/Modifiers/SimpleSmoothModifier.cs,,Path,,90,p,"Pathfinding.SimpleSmoothModifier.Apply(Pathfinding.Path, Pathfinding.ModifierData)",
186,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Path,,66,p,Pathfinding.IPathModifier.ApplyOriginal(Pathfinding.Path),
187,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Path,,67,p,"Pathfinding.IPathModifier.Apply(Pathfinding.Path, Pathfinding.ModifierData)",
188,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Path,,68,p,Pathfinding.IPathModifier.PreProcess(Pathfinding.Path),
189,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Seeker,,94,s,Pathfinding.PathModifier.Awake(Seeker),
190,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Seeker,,101,s,Pathfinding.PathModifier.OnDestroy(Seeker),
191,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Path,,108,p,Pathfinding.PathModifier.ApplyOriginal(Pathfinding.Path),
192,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Path,,113,p,"Pathfinding.PathModifier.Apply(Pathfinding.Path, Pathfinding.ModifierData)",
193,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Path,,116,p,Pathfinding.PathModifier.PreProcess(Pathfinding.Path),
