,Script,Kind,Type,FullName,Line,Parameter,Method,Constructor
194,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Path,,170,p,Pathfinding.MonoModifier.ApplyOriginal(Pathfinding.Path),
195,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Path,,176,p,"Pathfinding.MonoModifier.Apply(Pathfinding.Path, Pathfinding.ModifierData)",
196,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Path,,178,p,Pathfinding.MonoModifier.PreProcess(Pathfinding.Path),
197,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,NavGraph,,184,graph,"Pathfinding.MonoModifier.Apply(Pathfinding.GraphNode[], Vector3, Vector3, int, int, Pathfinding.NavGraph)",
198,repositorio/Assets/AstarPathfindingProject/Modifiers/Modifiers.cs,,Path,,217,p,"Pathfinding.ModifierConverter.Convert(Pathfinding.Path, Pathfinding.ModifierData, Pathfinding.ModifierData)",
199,repositorio/Assets/AstarPathfindingProject/Modifiers/RaycastModifier.cs,,Path,,59,p,"Pathfinding.RaycastModifier.Apply(Pathfinding.Path, Pathfinding.ModifierData)",
200,repositorio/Assets/AstarPathfindingProject/Modifiers/RaycastModifier.cs,,GraphNode,,179,n1,"Pathfinding.RaycastModifier.ValidateLine(Pathfinding.GraphNode, Pathfinding.GraphNode, Vector3, Vector3)",
201,repositorio/Assets/AstarPathfindingProject/Modifiers/RaycastModifier.cs,,GraphNode,,179,n2,"Pathfinding.RaycastModifier.ValidateLine(Pathfinding.GraphNode, Pathfinding.GraphNode, Vector3, Vector3)",
202,repositorio/Assets/AstarPathfindingProject/Modifiers/FunnelModifier.cs,,GraphNode,,223,n1,"Pathfinding.IFunnelGraph.AddPortal(Pathfinding.GraphNode, Pathfinding.GraphNode, System.Collections.Generic.List<Vector3>, System.Collections.Generic.List<Vector3>)",
203,repositorio/Assets/AstarPathfindingProject/Modifiers/FunnelModifier.cs,,GraphNode,,223,n2,"Pathfinding.IFunnelGraph.AddPortal(Pathfinding.GraphNode, Pathfinding.GraphNode, System.Collections.Generic.List<Vector3>, System.Collections.Generic.List<Vector3>)",
204,repositorio/Assets/AstarPathfindingProject/Modifiers/FunnelModifier.cs,,Path,,34,p,"Pathfinding.FunnelModifier.Apply(Pathfinding.Path, Pathfinding.ModifierData)",
205,repositorio/Assets/AstarPathfindingProject/Core/AstarData.cs,,NavGraph,,448,graph,Pathfinding.AstarData.AddGraph(Pathfinding.NavGraph),
206,repositorio/Assets/AstarPathfindingProject/Core/AstarData.cs,,NavGraph,,492,graph,Pathfinding.AstarData.RemoveGraph(Pathfinding.NavGraph),
207,repositorio/Assets/AstarPathfindingProject/Core/AstarData.cs,,GraphNode,,517,node,Pathfinding.AstarData.GetGraph(Pathfinding.GraphNode),
208,repositorio/Assets/AstarPathfindingProject/Core/AstarData.cs,,NavGraph,,631,graph,Pathfinding.AstarData.GetGraphIndex(Pathfinding.NavGraph),
209,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,GraphNode,,557,node,AstarPath.DrawUnwalkableNode(Pathfinding.GraphNode),
210,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,Path,,614,p,AstarPath.LogPathResults(Pathfinding.Path),
211,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,GraphUpdateObject,,862,ob,"AstarPath.UpdateGraphs(Pathfinding.GraphUpdateObject, float)",
212,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,GraphUpdateObject,,867,ob,"AstarPath.UpdateGraphsInteral(Pathfinding.GraphUpdateObject, float)",
213,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,GraphUpdateObject,,891,ob,AstarPath.UpdateGraphs(Pathfinding.GraphUpdateObject),
214,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,GraphNode,,1458,seed,AstarPath.FloodFill(Pathfinding.GraphNode),
215,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,GraphNode,,1464,seed,"AstarPath.FloodFill(Pathfinding.GraphNode, uint)",
216,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,GraphNode,,1623,node,AstarPath.InitializeNode(Pathfinding.GraphNode),
217,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,GraphNode,,1637,node,AstarPath.DestroyNode(Pathfinding.GraphNode),
218,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,Path,,1894,p,AstarPath.WaitForPath(Pathfinding.Path),
219,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,Path,,2016,p,"AstarPath.StartPath(Pathfinding.Path, bool)",
220,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,NNConstraint,,2487,constraint,"AstarPath.GetNearest(Vector3, Pathfinding.NNConstraint)",
221,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,NNConstraint,,2496,constraint,"AstarPath.GetNearest(Vector3, Pathfinding.NNConstraint, Pathfinding.GraphNode)",
222,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,,GraphNode,,2496,hint,"AstarPath.GetNearest(Vector3, Pathfinding.NNConstraint, Pathfinding.GraphNode)",
223,repositorio/Assets/AstarPathfindingProject/Core/GraphUpdateScene.cs,,AstarPath,,175,active,Pathfinding.GraphUpdateScene.Apply(AstarPath),
224,repositorio/Assets/AstarPathfindingProject/Core/PathHandler.cs,,PathNode,,106,node,Pathfinding.PathHandler.PushNode(Pathfinding.PathNode),
225,repositorio/Assets/AstarPathfindingProject/Core/PathHandler.cs,,Path,,162,p,Pathfinding.PathHandler.InitializeForPath(Pathfinding.Path),
226,repositorio/Assets/AstarPathfindingProject/Core/PathHandler.cs,,GraphNode,,168,node,Pathfinding.PathHandler.DestroyNode(Pathfinding.GraphNode),
227,repositorio/Assets/AstarPathfindingProject/Core/PathHandler.cs,,GraphNode,,177,node,Pathfinding.PathHandler.InitializeNode(Pathfinding.GraphNode),
228,repositorio/Assets/AstarPathfindingProject/Core/PathHandler.cs,,GraphNode,,229,node,Pathfinding.PathHandler.GetPathNode(Pathfinding.GraphNode),
229,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,,GraphNode,,215,node,Pathfinding.Path.CalculateHScore(Pathfinding.GraphNode),
230,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,,GraphNode,,247,node,Pathfinding.Path.CanTraverse(Pathfinding.GraphNode),
231,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,,GraphNode,,251,node,Pathfinding.Path.GetTraversalCost(Pathfinding.GraphNode),
232,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,,GraphNode,,272,a,"Pathfinding.Path.GetConnectionSpecialCost(Pathfinding.GraphNode, Pathfinding.GraphNode, uint)",
233,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,,GraphNode,,272,b,"Pathfinding.Path.GetConnectionSpecialCost(Pathfinding.GraphNode, Pathfinding.GraphNode, uint)",
234,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,,PathNode,,550,from,Pathfinding.Path.Trace(Pathfinding.PathNode),
235,repositorio/Assets/AstarPathfindingProject/Core/Path.cs,,PathHandler,,657,pathHandler,Pathfinding.Path.PrepareBase(Pathfinding.PathHandler),
236,repositorio/Assets/AstarPathfindingProject/Core/GraphUpdateShape.cs,,GraphNode,,66,node,Pathfinding.GraphUpdateShape.Contains(Pathfinding.GraphNode),
237,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,GraphUpdateObject,,335,o,Pathfinding.IUpdatableGraph.UpdateArea(Pathfinding.GraphUpdateObject),
238,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,GraphUpdateObject,,336,o,Pathfinding.IUpdatableGraph.UpdateAreaInit(Pathfinding.GraphUpdateObject),
239,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,GraphUpdateObject,,338,o,Pathfinding.IUpdatableGraph.CanUpdateAsync(Pathfinding.GraphUpdateObject),
240,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,GraphNode,,533,hint,"Pathfinding.IRaycastableGraph.Linecast(Vector3, Vector3, Pathfinding.GraphNode)",
241,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,GraphNode,,534,hint,"Pathfinding.IRaycastableGraph.Linecast(Vector3, Vector3, Pathfinding.GraphNode, out Pathfinding.GraphHitInfo)",
242,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,GraphNode,,535,hint,"Pathfinding.IRaycastableGraph.Linecast(Vector3, Vector3, Pathfinding.GraphNode, out Pathfinding.GraphHitInfo, System.Collections.Generic.List<Pathfinding.GraphNode>)",
243,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,NavGraph,,179,graph,"Pathfinding.NNConstraint.SuitableGraph(int, Pathfinding.NavGraph)",
244,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,GraphNode,,184,node,Pathfinding.NNConstraint.Suitable(Pathfinding.GraphNode),
245,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,GraphNode,,237,node,Pathfinding.PathNNConstraint.SetStart(Pathfinding.GraphNode),
246,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,GraphNode,,474,node,Pathfinding.GraphUpdateObject.WillUpdateNode(Pathfinding.GraphNode),
247,repositorio/Assets/AstarPathfindingProject/Core/astarclasses.cs,,GraphNode,,508,node,Pathfinding.GraphUpdateObject.Apply(Pathfinding.GraphNode),
248,repositorio/Assets/AstarPathfindingProject/Pathfinders/ABPath.cs,,GraphNode,,132,a,"Pathfinding.ABPath.GetConnectionSpecialCost(Pathfinding.GraphNode, Pathfinding.GraphNode, uint)",
249,repositorio/Assets/AstarPathfindingProject/Pathfinders/ABPath.cs,,GraphNode,,132,b,"Pathfinding.ABPath.GetConnectionSpecialCost(Pathfinding.GraphNode, Pathfinding.GraphNode, uint)",
250,repositorio/Assets/AstarPathfindingProject/Pathfinders/ABPath.cs,,Path,,409,p,Pathfinding.ABPath.ResetCosts(Pathfinding.Path),
251,repositorio/Assets/AstarPathfindingProject/Utilities/GraphUpdateUtilities.cs,,GraphNode,,28,n1,"Pathfinding.GraphUpdateUtilities.IsPathPossible(Pathfinding.GraphNode, Pathfinding.GraphNode)",
252,repositorio/Assets/AstarPathfindingProject/Utilities/GraphUpdateUtilities.cs,,GraphNode,,28,n2,"Pathfinding.GraphUpdateUtilities.IsPathPossible(Pathfinding.GraphNode, Pathfinding.GraphNode)",
253,repositorio/Assets/AstarPathfindingProject/Utilities/GraphUpdateUtilities.cs,,GraphUpdateObject,,62,guo,"Pathfinding.GraphUpdateUtilities.UpdateGraphsNoBlock(Pathfinding.GraphUpdateObject, Pathfinding.GraphNode, Pathfinding.GraphNode, bool)",
254,repositorio/Assets/AstarPathfindingProject/Utilities/GraphUpdateUtilities.cs,,GraphNode,,62,node1,"Pathfinding.GraphUpdateUtilities.UpdateGraphsNoBlock(Pathfinding.GraphUpdateObject, Pathfinding.GraphNode, Pathfinding.GraphNode, bool)",
255,repositorio/Assets/AstarPathfindingProject/Utilities/GraphUpdateUtilities.cs,,GraphNode,,62,node2,"Pathfinding.GraphUpdateUtilities.UpdateGraphsNoBlock(Pathfinding.GraphUpdateObject, Pathfinding.GraphNode, Pathfinding.GraphNode, bool)",
256,repositorio/Assets/AstarPathfindingProject/Utilities/GraphUpdateUtilities.cs,,GraphUpdateObject,,85,guo,"Pathfinding.GraphUpdateUtilities.UpdateGraphsNoBlock(Pathfinding.GraphUpdateObject, System.Collections.Generic.List<Pathfinding.GraphNode>, bool)",
257,repositorio/Assets/AstarPathfindingProject/Utilities/LockFreeStack.cs,,Path,,24,p,Pathfinding.Util.LockFreeStack.Push(Pathfinding.Path),
258,repositorio/Assets/AstarPathfindingProject/Utilities/ProfileHelper.cs,,Profile,,78,other,Pathfinding.Profile.Control(Pathfinding.Profile),
259,repositorio/Assets/AstarPathfindingProject/Utilities/PathUtilities.cs,,GraphNode,,25,n1,"Pathfinding.PathUtilities.IsPathPossible(Pathfinding.GraphNode, Pathfinding.GraphNode)",
260,repositorio/Assets/AstarPathfindingProject/Utilities/PathUtilities.cs,,GraphNode,,25,n2,"Pathfinding.PathUtilities.IsPathPossible(Pathfinding.GraphNode, Pathfinding.GraphNode)",
261,repositorio/Assets/AstarPathfindingProject/Utilities/PathUtilities.cs,,GraphNode,,61,seed,"Pathfinding.PathUtilities.GetReachableNodes(Pathfinding.GraphNode, int)",
262,repositorio/Assets/AstarPathfindingProject/Utilities/PathUtilities.cs,,GraphNode,,117,seed,"Pathfinding.PathUtilities.BFS(Pathfinding.GraphNode, int, int)",
263,repositorio/Assets/AstarPathfindingProject/Utilities/PathUtilities.cs,,IRaycastableGraph,,221,g,"Pathfinding.PathUtilities.GetPointsAroundPointWorld(Vector3, Pathfinding.IRaycastableGraph, System.Collections.Generic.List<Vector3>, float, float)",
264,repositorio/Assets/AstarPathfindingProject/Utilities/PathUtilities.cs,,IRaycastableGraph,,244,g,"Pathfinding.PathUtilities.GetPointsAroundPoint(Vector3, Pathfinding.IRaycastableGraph, System.Collections.Generic.List<Vector3>, float, float)",
265,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GridNode,,305,node,"Pathfinding.GridGraph.GetNodeConnection(Pathfinding.GridNode, int)",
266,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GridNode,,319,node,"Pathfinding.GridGraph.HasNodeConnection(Pathfinding.GridNode, int)",
267,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GridNode,,333,node,"Pathfinding.GridGraph.SetNodeConnection(Pathfinding.GridNode, int, bool)",
268,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,NNConstraint,,460,constraint,"Pathfinding.GridGraph.GetNearest(Vector3, Pathfinding.NNConstraint, Pathfinding.GraphNode)",
269,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GraphNode,,460,hint,"Pathfinding.GridGraph.GetNearest(Vector3, Pathfinding.NNConstraint, Pathfinding.GraphNode)",
270,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,NNConstraint,,486,constraint,"Pathfinding.GridGraph.GetNearestForce(Vector3, Pathfinding.NNConstraint)",
271,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GridNode,,795,node,"Pathfinding.GridGraph.UpdateNodePositionCollision(Pathfinding.GridNode, int, int, bool)",
272,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GridNode,,957,n1,"Pathfinding.GridGraph.IsValidConnection(Pathfinding.GridNode, Pathfinding.GridNode)",
273,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GridNode,,957,n2,"Pathfinding.GridGraph.IsValidConnection(Pathfinding.GridNode, Pathfinding.GridNode)",
274,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GridNode,,977,node,Pathfinding.GridGraph.CalculateConnections(Pathfinding.GridNode),
275,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GridNode,,989,node,"Pathfinding.GridGraph.CalculateConnections(Pathfinding.GridNode[], int, int, Pathfinding.GridNode)",
276,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,AstarPath,,1070,script,Pathfinding.GridGraph.OnPostScan(AstarPath),
277,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GraphUpdateShape,,1187,shape,Pathfinding.GridGraph.GetNodesInArea(Pathfinding.GraphUpdateShape),
278,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GraphUpdateShape,,1195,shape,"Pathfinding.GridGraph.GetNodesInArea(Bounds, Pathfinding.GraphUpdateShape)",
279,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GraphUpdateObject,,1233,o,Pathfinding.GridGraph.CanUpdateAsync(Pathfinding.GraphUpdateObject),
280,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GraphUpdateObject,,1237,o,Pathfinding.GridGraph.UpdateAreaInit(Pathfinding.GraphUpdateObject),
281,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GraphUpdateObject,,1241,o,Pathfinding.GridGraph.UpdateArea(Pathfinding.GraphUpdateObject),
282,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GridNode,,1523,node,"Pathfinding.GridGraph.CheckConnection(Pathfinding.GridNode, int)",
283,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GraphSerializationContext,,1548,ctx,Pathfinding.GridGraph.SerializeExtraInfo(Pathfinding.Serialization.GraphSerializationContext),
284,repositorio/Assets/AstarPathfindingProject/Generators/GridGenerator.cs,,GraphSerializationContext,,1562,ctx,Pathfinding.GridGraph.DeserializeExtraInfo(Pathfinding.Serialization.GraphSerializationContext),
285,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,NavMeshGraph,,166,graph,"Pathfinding.NavMeshGraph.GetNearest(Pathfinding.NavMeshGraph, Pathfinding.GraphNode[], Vector3, Pathfinding.NNConstraint, bool)",
286,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,NNConstraint,,166,constraint,"Pathfinding.NavMeshGraph.GetNearest(Pathfinding.NavMeshGraph, Pathfinding.GraphNode[], Vector3, Pathfinding.NNConstraint, bool)",
287,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,NNConstraint,,178,constraint,"Pathfinding.NavMeshGraph.GetNearest(Vector3, Pathfinding.NNConstraint, Pathfinding.GraphNode)",
288,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,GraphNode,,178,hint,"Pathfinding.NavMeshGraph.GetNearest(Vector3, Pathfinding.NNConstraint, Pathfinding.GraphNode)",
289,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,NNConstraint,,185,constraint,"Pathfinding.NavMeshGraph.GetNearestForce(Vector3, Pathfinding.NNConstraint)",
290,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,NavGraph,,194,graph,"Pathfinding.NavMeshGraph.GetNearestForce(Pathfinding.NavGraph, Pathfinding.INavmeshHolder, Vector3, Pathfinding.NNConstraint, bool)",
291,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,INavmeshHolder,,194,navmesh,"Pathfinding.NavMeshGraph.GetNearestForce(Pathfinding.NavGraph, Pathfinding.INavmeshHolder, Vector3, Pathfinding.NNConstraint, bool)",
292,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,NNConstraint,,194,constraint,"Pathfinding.NavMeshGraph.GetNearestForce(Pathfinding.NavGraph, Pathfinding.INavmeshHolder, Vector3, Pathfinding.NNConstraint, bool)",
293,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,NavGraph,,206,graph,"Pathfinding.NavMeshGraph.GetNearestForceBoth(Pathfinding.NavGraph, Pathfinding.INavmeshHolder, Vector3, Pathfinding.NNConstraint, bool)",
294,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,INavmeshHolder,,206,navmesh,"Pathfinding.NavMeshGraph.GetNearestForceBoth(Pathfinding.NavGraph, Pathfinding.INavmeshHolder, Vector3, Pathfinding.NNConstraint, bool)",
295,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,NNConstraint,,206,constraint,"Pathfinding.NavMeshGraph.GetNearestForceBoth(Pathfinding.NavGraph, Pathfinding.INavmeshHolder, Vector3, Pathfinding.NNConstraint, bool)",
296,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,INavmesh,,305,graph,"Pathfinding.NavMeshGraph.BuildFunnelCorridor(Pathfinding.INavmesh, System.Collections.Generic.List<Pathfinding.GraphNode>, int, int, System.Collections.Generic.List<Vector3>, System.Collections.Generic.List<Vector3>)",
297,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,GraphNode,,342,n1,"Pathfinding.NavMeshGraph.AddPortal(Pathfinding.GraphNode, Pathfinding.GraphNode, System.Collections.Generic.List<Vector3>, System.Collections.Generic.List<Vector3>)",
298,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,GraphNode,,342,n2,"Pathfinding.NavMeshGraph.AddPortal(Pathfinding.GraphNode, Pathfinding.GraphNode, System.Collections.Generic.List<Vector3>, System.Collections.Generic.List<Vector3>)",
299,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,GraphUpdateObject,,346,o,Pathfinding.NavMeshGraph.CanUpdateAsync(Pathfinding.GraphUpdateObject),
300,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,GraphUpdateObject,,350,o,Pathfinding.NavMeshGraph.UpdateAreaInit(Pathfinding.GraphUpdateObject),
301,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,GraphUpdateObject,,352,o,Pathfinding.NavMeshGraph.UpdateArea(Pathfinding.GraphUpdateObject),
302,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,GraphUpdateObject,,357,o,"Pathfinding.NavMeshGraph.UpdateArea(Pathfinding.GraphUpdateObject, Pathfinding.INavmesh)",
303,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,INavmesh,,357,graph,"Pathfinding.NavMeshGraph.UpdateArea(Pathfinding.GraphUpdateObject, Pathfinding.INavmesh)",
304,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,TriangleMeshNode,,469,node,"Pathfinding.NavMeshGraph.ClosestPointOnNode(Pathfinding.TriangleMeshNode, Pathfinding.Int3[], Vector3)",
305,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,TriangleMeshNode,,474,node,"Pathfinding.NavMeshGraph.ContainsPoint(Pathfinding.TriangleMeshNode, Vector3)",
306,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,TriangleMeshNode,,484,node,"Pathfinding.NavMeshGraph.ContainsPoint(Pathfinding.TriangleMeshNode, Vector3, Pathfinding.Int3[])",
307,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,NavMeshGraph,,697,graph,Pathfinding.NavMeshGraph.RebuildBBTree(Pathfinding.NavMeshGraph),
308,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,GraphSerializationContext,,778,ctx,Pathfinding.NavMeshGraph.DeserializeExtraInfo(Pathfinding.Serialization.GraphSerializationContext),
309,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,GraphSerializationContext,,812,ctx,Pathfinding.NavMeshGraph.SerializeExtraInfo(Pathfinding.Serialization.GraphSerializationContext),
310,repositorio/Assets/AstarPathfindingProject/Generators/NavMeshGenerator.cs,,NavMeshGraph,,837,graph,"Pathfinding.NavMeshGraph.DeserializeMeshNodes(Pathfinding.NavMeshGraph, Pathfinding.GraphNode[], byte[])",
311,repositorio/Assets/AstarPathfindingProject/Generators/PointGenerator.cs,,NNConstraint,,104,constraint,"Pathfinding.PointGraph.GetNearest(Vector3, Pathfinding.NNConstraint, Pathfinding.GraphNode)",
312,repositorio/Assets/AstarPathfindingProject/Generators/PointGenerator.cs,,GraphNode,,104,hint,"Pathfinding.PointGraph.GetNearest(Vector3, Pathfinding.NNConstraint, Pathfinding.GraphNode)",
313,repositorio/Assets/AstarPathfindingProject/Generators/PointGenerator.cs,,NNConstraint,,108,constraint,"Pathfinding.PointGraph.GetNearestForce(Vector3, Pathfinding.NNConstraint)",
314,repositorio/Assets/AstarPathfindingProject/Generators/PointGenerator.cs,,PointNode,,222,node,Pathfinding.PointGraph.AddToLookup(Pathfinding.PointNode),
315,repositorio/Assets/AstarPathfindingProject/Generators/PointGenerator.cs,,GraphNode,,326,a,"Pathfinding.PointGraph.IsValidConnection(Pathfinding.GraphNode, Pathfinding.GraphNode, out float)",
316,repositorio/Assets/AstarPathfindingProject/Generators/PointGenerator.cs,,GraphNode,,326,b,"Pathfinding.PointGraph.IsValidConnection(Pathfinding.GraphNode, Pathfinding.GraphNode, out float)",
317,repositorio/Assets/AstarPathfindingProject/Generators/PointGenerator.cs,,GraphSerializationContext,,377,ctx,Pathfinding.PointGraph.SerializeExtraInfo(Pathfinding.Serialization.GraphSerializationContext),
318,repositorio/Assets/AstarPathfindingProject/Generators/PointGenerator.cs,,GraphSerializationContext,,390,ctx,Pathfinding.PointGraph.DeserializeExtraInfo(Pathfinding.Serialization.GraphSerializationContext),
319,repositorio/Assets/AstarPathfindingProject/Generators/Base.cs,,NNConstraint,,163,constraint,"Pathfinding.NavGraph.GetNearest(Vector3, Pathfinding.NNConstraint)",
320,repositorio/Assets/AstarPathfindingProject/Generators/Base.cs,,NNConstraint,,171,constraint,"Pathfinding.NavGraph.GetNearest(Vector3, Pathfinding.NNConstraint, Pathfinding.GraphNode)",
321,repositorio/Assets/AstarPathfindingProject/Generators/Base.cs,,GraphNode,,171,hint,"Pathfinding.NavGraph.GetNearest(Vector3, Pathfinding.NNConstraint, Pathfinding.GraphNode)",
322,repositorio/Assets/AstarPathfindingProject/Generators/Base.cs,,NNConstraint,,223,constraint,"Pathfinding.NavGraph.GetNearestForce(Vector3, Pathfinding.NNConstraint)",
323,repositorio/Assets/AstarPathfindingProject/Generators/Base.cs,,GraphNode,,305,node,"Pathfinding.NavGraph.NodeColor(Pathfinding.GraphNode, Pathfinding.PathHandler)",
324,repositorio/Assets/AstarPathfindingProject/Generators/Base.cs,,PathHandler,,305,data,"Pathfinding.NavGraph.NodeColor(Pathfinding.GraphNode, Pathfinding.PathHandler)",
